Latte,Large,75%,Grass Jelly,Whipped cream,22500,23/06/2023 10:52:41
QRCoder.QRCode,Cappuccino,Medium,100%,Choco chip,Oreo,15500,23/06/2023 11:09:55
QRCoder.QRCodeData,Espresso,Medium,50%,Choco chip,11500,23/06/2023 11:11:48
                                                                                                  
                                                                                                  
                                                                                                  
                                                                                                  
        ██████████████    ████████        ████  ████    ████  ████  ██  ██  ██████████████        
        ██          ██  ████                ██  ████  ██  ██      ██  ██    ██          ██        
        ██  ██████  ██  ██    ██  ████  ██  ██████  ████  ██      ██  ████  ██  ██████  ██        
        ██  ██████  ██    ██      ██  ██████  ██    ██  ██    ████  ██      ██  ██████  ██        
        ██  ██████  ██  ██    ██████  ██  ██          ██    ██  ██  ██  ██  ██  ██████  ██        
        ██          ██    ████            ██████  ████  ████████  ██        ██          ██        
        ██████████████  ██  ██  ██  ██  ██  ██  ██  ██  ██  ██  ██  ██  ██  ██████████████        
                        ████  ██      ██        ██      ██  ██████  ██  ██                        
        ██████████  ████      ██        ██████████  ████████    ██  ██  ██████  ██  ████          
        ██            ████████████████  ██  ████  ████  ████  ██  ██  ██      ██████              
        ██  ██████████    ██  ████  ██        ██    ██████  ████████    ██    ██████████          
              ██        ██  ██████  ██  ████  ██████████  ██  ██  ████████████    ████  ██        
        ██████      ██████      ████████  ██████            ████      ██  ██  ████                
        ████      ██      ██  ██████  ██  ██  ██  ██            ██    ██    ██  ██  ██  ██        
            ████████████████████    ██    ██████  ██            ██████████  ████    ██            
            ██  ██      ██    ██  ████  ████████████████    ██      ██    ██        ██            
              ████████████      ██  ████  ██████    ████  ██      ██  ██    ████                  
          ██████  ██          ██          ████    ████  ██          ██████  ██  ██████  ██        
        ██    ██  ████████  ████████  ██  ██    ██  ██  ██  ██████  ██████████████████████        
          ██    ████  ████  ████  ██  ██████      ██  ████    ████      ████    ██  ██  ██        
        ██  ██    ████████        ██    ████    ██  ████  ████          ██████      ████          
        ████  ██  ██            ████████    ██  ████  ██  ██  ████  ████  ██    ██  ██  ██        
            ██      ██  ██████    ████  ██    ██  ██████        ██  ████        ██                
          ██████████    ████  ████████  ██            ████    ██████  ████    ████                
        ██        ████████████  ████████    ██  ██████      ██████  ██      ████████  ████        
          ██          ████  ████████  ████  ██████████████    ██  ██  ██████████████  ████        
          ██        ██        ████  ██  ██████  ████  ██          ████  ██  ████████  ████        
        ████  ██████          ██      ██      ████      ██    ████      ██    ██                  
        ████      ████    ██          ██    ██  ████  ██████████    ██          ████    ██        
          ██    ██    ██████  ████    ██████  ████  ████████  ████    ████    ████    ██          
        ██  ██    ████        ████    ████  ██  ████  ████  ██          ██████  ████              
        ████  ██████  ██      ████            ██      ██                  ████    ██  ██          
          ████      ████████    ██      ████  ████████  ████        ██  ██████████████████        
                          ██  ██    ██  ████████████    ██    ██        ██      ██    ████        
        ██████████████  ██████████████  ██████  ██████████████  ██████████  ██  ██      ██        
        ██          ██        ████  ██████    ████████    ██            ██      ██  ████          
        ██  ██████  ██  ██  ██      ██      ██        ██    ██        ████████████████  ██        
        ██  ██████  ██  ██████      ████  ██      ██  ████████  ██          ██        ██          
        ██  ██████  ██  ██          ██      ██      ██      ██    ████  ██  ██                    
        ██          ██  ██      ██  ████  ██  ██  ████    ██    ██  ██          ██████████        
        ██████████████  ████████  ████  ██████  ██  ██    ████  ██████    ████  ██  ██  ██        
                                                                                                  
                                                                                                  
                                                                                                  
                                                                                                  ,Cappuccino,Large,50%,Nata de coco,Whipped cream,18500,25/06/2023 08:55:38
iVBORw0KGgoAAAANSUhEUgAAA9QAAAPUCAYAAABM1HGEAAAAAXNSR0IArs4c6QAAAARnQU1BAACxjwv8YQUAAAAJcEhZcwAAEnQAABJ0Ad5mH3gAAJsjSURBVHhe7PdBjmXJtitb/v53OrNwgVcSA5a5EMcYUzkAKVOhurZH2P/3/5uZmZmZmZmZX9sf1DMzMzMzMzP/YH9Qz8zMzMzMzPyD/UE9MzMzMzMz8w/2B/XMzMzMzMzMP9gf1DMzMzMzMzP/YH9Qz8zMzMzMzPyD/UE9MzMzMzMz8w/2B/XMzMzMzMzMP9gf1DMzMzMzMzP/YH9Qz8zMzMzMzPyD/UE9MzMzMzMz8w/2B/XMzMzMzMzMP9gf1DMzMzMzMzP/YH9Qz8zMzMzMzPyD/UE9MzMzMzMz8w/2B/XMzMzMzMzMP9gf1DMzMzMzMzP/YH9Qz8zMzMzMzPyD/UE9MzMzMzMz8w/2B/XMzMzMzMzMP9gf1DMzMzMzMzP/YH9Qz8zMzMzMzPyD/UE9MzMzMzMz8w/2B/XMzMzMzMzMP9gf1DMzMzMzMzP/YH9Qz8zMzMzMzPyD/UE9MzMzMzMz8w/2B/XMzMzMzMzMP9gf1DMzMzMzMzP/YH9Qz8zMzMzMzPyD/UE9MzMzMzMz8w/2B/XMzMzMzMzMP9gf1DMzMzMzMzP/YH9Qz8zMzMzMzPyD/UE9MzMzMzMz8w/2B/XMzMzMzMzMP9gf1DMzMzMzMzP/YH9Qz8zMzMzMzPyD/UE9MzMzMzMz8w/2B/XMzMzMzMzMP9gf1DMzMzMzMzP/YH9Qz8zMzMzMzPyD/UE9MzMzMzMz8w/2B/XMzMzMzMzMP9gf1DMzMzMzMzP/YH9Qz8zMzMzMzPyD/UE9MzMzMzMz8w/2B/XMzMzMzMzMP9gf1DMzMzMzMzP/YH9Qz8zMzMzMzPyD/UE9MzMzMzMz8w/2B/XMzMzMzMzMP9gf1DMzMzMzMzP/YH9Qz8zMzMzMzPyD/UE9MzMzMzMz8w/2B/XMzMzMzMzMP9gf1DMzMzMzMzP/YH9Qz8zMzMzMzPyD/UE9MzMzMzMz8w/2B/XMzMzMzMzMP9gf1DMzMzMzMzP/YH9Qz8zMzMzMzPyD/UE9MzMzMzMz8w/2B/XMzMzMzMzMP9gf1DMzMzMzMzP/YH9Qz8zMzMzMzPyD/UE9MzMzMzMz8w/2B/XMzMzMzMzMP9gf1DMzMzMzMzP/YH9Qz8zMzMzMzPyD/UE9MzMzMzMz8w/2B/XMzMzMzMzMP9gf1DMzMzMzMzP/YH9Qz8zMzMzMzPyD/UE9MzMzMzMz8w/2B/XMzMzMzMzMP9gf1DMzMzMzMzP/YH9Qz8zMzMzMzPyD/UE9MzMzMzMz8w/2B7X0//1//99an2tHZzbNbfTmpnZ0ZlMabVyuHZ3Z9Bq6g6ba0ZnX+qlxdoMSfZRr/VQ7OrNpbqM3N7WjM5vSaONy7ejMptfQHTTVjs681k+NsxuU6KNc66fa0ZlNcxu9uakdndmURhuXa0dnNr2G7qCpdnTmtX5qnN2gRB/lWj/Vjs5smtvozU3t6MymNNq4XDs6s+k1dAdNtaMzr/VT4+wGJfoo1/qpdnRm09xGb25qR2c2pdHG5drRmU2voTtoqh2dea2fGmc3KNFHudZPtaMzm+Y2enNTOzqzKY02LteOzmx6Dd1BU+3ozGv91Di7QYk+yrV+qh2d2TS30Zub2tGZTWm0cbl2dGbTa+gOmmpHZ17rp8bZDUr0Ua71U+3ozKa5jd7c1I7ObEqjjcu1ozObXkN30FQ7OvNaPzXOblCij3Ktn2pHZzbNbfTmpnZ0ZlMabVyuHZ3Z9Bq6g6ba0ZnX+qlxdoMSfZRr/VQ7OrNpbqM3N7WjM5vSaONy7ejMptfQHTTVjs681k+NsxuU6KNc66fa0ZlNcxu9uakdndmURhuXa0dnNr2G7qCpdnTmtX5qnN2gRB/lWj/Vjs5smtvozU3t6MymNNq4XDs6s+k1dAdNtaMzr/VT4+wGJfoo1/qpdnRm09xGb25qR2c2pdHG5drRmU2voTtoqh2dea2fGmc3KNFHudZPtaMzm+Y2enNTOzqzKY02LteOzmx6Dd1BU+3ozGv91Di7QYk+yrV+qh2d2TS30Zub2tGZTWm0cbl2dGbTa+gOmmpHZ17rp8bZDUr0Ua71U+3ozKa5jd7c1I7ObEqjjcu1ozObXkN30FQ7OvNaPzXOblCij3Ktn2pHZzbNbfTmpnZ0ZlMabVyuHZ3Z9Bq6g6ba0ZnX+qlxdoMSfZRr/VQ7OrNpbqM3N7WjM5vSaONy7ejMptfQHTTVjs681k+NsxuU6KNc66fa0ZlNcxu9uakdndmURhuXa0dnNr2G7qCpdnTmtX5qnN2gRB/lWj/Vjs5smtvozU3t6MymNNq4XDs6s+k1dAdNtaMzr/VT4+wGJfooTdOF3siURhumNNowjUN32tR0oTcyvYbuwNSOzmxqR2c2pdGGabrQG5nG2Q1K9FGapgu9kSmNNkxptGEah+60qelCb2R6Dd2BqR2d2dSOzmxKow3TdKE3Mo2zG5ToozRNF3ojUxptmNJowzQO3WlT04XeyPQaugNTOzqzqR2d2ZRGG6bpQm9kGmc3KNFHaZou9EamNNowpdGGaRy606amC72R6TV0B6Z2dGZTOzqzKY02TNOF3sg0zm5Qoo/SNF3ojUxptGFKow3TOHSnTU0XeiPTa+gOTO3ozKZ2dGZTGm2Ypgu9kWmc3aBEH6VputAbmdJow5RGG6Zx6E6bmi70RqbX0B2Y2tGZTe3ozKY02jBNF3oj0zi7QYk+StN0oTcypdGGKY02TOPQnTY1XeiNTK+hOzC1ozOb2tGZTWm0YZou9EamcXaDEn2UpulCb2RKow1TGm2YxqE7bWq60BuZXkN3YGpHZza1ozOb0mjDNF3ojUzj7AYl+ihN04XeyJRGG6Y02jCNQ3fa1HShNzK9hu7A1I7ObGpHZzal0YZputAbmcbZDUr0UZqmC72RKY02TGm0YRqH7rSp6UJvZHoN3YGpHZ3Z1I7ObEqjDdN0oTcyjbMblOijNE0XeiNTGm2Y0mjDNA7daVPThd7I9Bq6A1M7OrOpHZ3ZlEYbpulCb2QaZzco0Udpmi70RqY02jCl0YZpHLrTpqYLvZHpNXQHpnZ0ZlM7OrMpjTZM04XeyDTOblCij9I0XeiNTGm0YUqjDdM4dKdNTRd6I9Nr6A5M7ejMpnZ0ZlMabZimC72RaZzdoEQfpWm60BuZ0mjDlEYbpnHoTpuaLvRGptfQHZja0ZlN7ejMpjTaME0XeiPTOLtBiT5K03ShNzKl0YYpjTZM49CdNjVd6I1Mr6E7MLWjM5va0ZlNabRhmi70RqZxdoMSfZSm6UJvZEqjDVMabZjGoTttarrQG5leQ3dgakdnNrWjM5vSaMM0XeiNTOPsBiX6KE3Thd7IlEYbpjTaMI1Dd9rUdKE3Mr2G7sDUjs5sakdnNqXRhmm60BuZxtkNSvRRmqYLvZEpjTZMabRhGofutKnpQm9keg3dgakdndnUjs5sSqMN03ShNzKNsxuU6KM0TRd6I1MabZjSaMM0Dt1pU9OF3sj0GroDUzs6s6kdndmURhum6UJvZBpnNyjRR2maLvRGpjTaMKXRhmkcutOmpgu9kek1dAemdnRmUzs6symNNkzThd7INM5uUKKP0pRGG5dLow1TGm2Y0mjjcmm0sb6XRhumdnRmUxptXC6NNkxptNFUOzqzKY02LpdGG6ZxdoMSfZSmNNq4XBptmNJow5RGG5dLo431vTTaMLWjM5vSaONyabRhSqONptrRmU1ptHG5NNowjbMblOijNKXRxuXSaMOURhumNNq4XBptrO+l0YapHZ3ZlEYbl0ujDVMabTTVjs5sSqONy6XRhmmc3aBEH6UpjTYul0YbpjTaMKXRxuXSaGN9L402TO3ozKY02rhcGm2Y0mijqXZ0ZlMabVwujTZM4+wGJfooTWm0cbk02jCl0YYpjTYul0Yb63tptGFqR2c2pdHG5dJow5RGG021ozOb0mjjcmm0YRpnNyjRR2lKo43LpdGGKY02TGm0cbk02ljfS6MNUzs6symNNi6XRhumNNpoqh2d2ZRGG5dLow3TOLtBiT5KUxptXC6NNkxptGFKo43LpdHG+l4abZja0ZlNabRxuTTaMKXRRlPt6MymNNq4XBptmMbZDUr0UZrSaONyabRhSqMNUxptXC6NNtb30mjD1I7ObEqjjcul0YYpjTaaakdnNqXRxuXSaMM0zm5Qoo/SlEYbl0ujDVMabZjSaONyabSxvpdGG6Z2dGZTGm1cLo02TGm00VQ7OrMpjTYul0YbpnF2gxJ9lKY02rhcGm2Y0mjDlEYbl0ujjfW9NNowtaMzm9Jo43JptGFKo42m2tGZTWm0cbk02jCNsxuU6KM0pdHG5dJow5RGG6Y02rhcGm2s76XRhqkdndmURhuXS6MNUxptNNWOzmxKo43LpdGGaZzdoEQfpSmNNi6XRhumNNowpdHG5dJoY30vjTZM7ejMpjTauFwabZjSaKOpdnRmUxptXC6NNkzj7AYl+ihNabRxuTTaMKXRhimNNi6XRhvre2m0YWpHZzal0cbl0mjDlEYbTbWjM5vSaONyabRhGmc3KNFHaUqjjcul0YYpjTZMabRxuTTaWN9Low1TOzqzKY02LpdGG6Y02miqHZ3ZlEYbl0ujDdM4u0GJPkpTGm1cLo02TGm0YUqjjcul0cb6XhptmNrRmU1ptHG5NNowpdFGU+3ozKY02rhcGm2YxtkNSvRRmtJo43JptGFKow1TGm1cLo021vfSaMPUjs5sSqONy6XRhimNNppqR2c2pdHG5dJowzTOblCij9KURhuXS6MNUxptmNJo43JptLG+l0YbpnZ0ZlMabVwujTZMabTRVDs6symNNi6XRhumcXaDEn2UpjTauFwabZjSaMOURhuXS6ON9b002jC1ozOb0mjjcmm0YUqjjaba0ZlNabRxuTTaMI2zG5ToozSl0cbl0mjDlEYbpjTauFwabazvpdGGqR2d2ZRGG5dLow1TGm001Y7ObEqjjcul0YZpnN2gRB+lKY02LpdGG6Y02jCl0cbl0mhjfS+NNkzt6MymNNq4XBptmNJoo6l2dGZTGm1cLo02TOPsBiX6KE1ptHG5NNowtaMzN5VGG6bpQm/UVDs6s2kculNTGm009Rq6A1MabVwujTZM4+wGJfooTWm0cbk02jC1ozM3lUYbpulCb9RUOzqzaRy6U1MabTT1GroDUxptXC6NNkzj7AYl+ihNabRxuTTaMLWjMzeVRhum6UJv1FQ7OrNpHLpTUxptNPUaugNTGm1cLo02TOPsBiX6KE1ptHG5NNowtaMzN5VGG6bpQm/UVDs6s2kculNTGm009Rq6A1MabVwujTZM4+wGJfooTWm0cbk02jC1ozM3lUYbpulCb9RUOzqzaRy6U1MabTT1GroDUxptXC6NNkzj7AYl+ihNabRxuTTaMLWjMzeVRhum6UJv1FQ7OrNpHLpTUxptNPUaugNTGm1cLo02TOPsBiX6KE1ptHG5NNowtaMzN5VGG6bpQm/UVDs6s2kculNTGm009Rq6A1MabVwujTZM4+wGJfooTWm0cbk02jC1ozM3lUYbpulCb9RUOzqzaRy6U1MabTT1GroDUxptXC6NNkzj7AYl+ihNabRxuTTaMLWjMzeVRhum6UJv1FQ7OrNpHLpTUxptNPUaugNTGm1cLo02TOPsBiX6KE1ptHG5NNowtaMzN5VGG6bpQm/UVDs6s2kculNTGm009Rq6A1MabVwujTZM4+wGJfooTWm0cbk02jC1ozM3lUYbpulCb9RUOzqzaRy6U1MabTT1GroDUxptXC6NNkzj7AYl+ihNabRxuTTaMLWjMzeVRhum6UJv1FQ7OrNpHLpTUxptNPUaugNTGm1cLo02TOPsBiX6KE1ptHG5NNowtaMzN5VGG6bpQm/UVDs6s2kculNTGm009Rq6A1MabVwujTZM4+wGJfooTWm0cbk02jC1ozM3lUYbpulCb9RUOzqzaRy6U1MabTT1GroDUxptXC6NNkzj7AYl+ihNabRxuTTaMLWjMzeVRhum6UJv1FQ7OrNpHLpTUxptNPUaugNTGm1cLo02TOPsBiX6KE1ptHG5NNowtaMzN5VGG6bpQm/UVDs6s2kculNTGm009Rq6A1MabVwujTZM4+wGJfooTWm0cbk02jC1ozM3lUYbpulCb9RUOzqzaRy6U1MabTT1GroDUxptXC6NNkzj7AYl+ihNabRxuTTaMLWjMzeVRhum6UJv1FQ7OrNpHLpTUxptNPUaugNTGm1cLo02TOPsBiX6KE1ptHG5NNowtaMzN5VGG6bpQm/UVDs6s2kculNTGm009Rq6A1MabVwujTZM4+wGJfooTWm0cbk02jC1ozM3lUYbpulCb9RUOzqzaRy6U1MabTT1GroDUxptXC6NNkzj7AYl+ihNabRxuTTaMLWjM18ujTZMabRhakdnNs38JfomTe3ozJdLow1TGm1cLo02TOPsBiX6KE1ptHG5NNowtaMzXy6NNkxptGFqR2c2zfwl+iZN7ejMl0ujDVMabVwujTZM4+wGJfooTWm0cbk02jC1ozNfLo02TGm0YWpHZzbN/CX6Jk3t6MyXS6MNUxptXC6NNkzj7AYl+ihNabRxuTTaMLWjM18ujTZMabRhakdnNs38JfomTe3ozJdLow1TGm1cLo02TOPsBiX6KE1ptHG5NNowtaMzXy6NNkxptGFqR2c2zfwl+iZN7ejMl0ujDVMabVwujTZM4+wGJfooTWm0cbk02jC1ozNfLo02TGm0YWpHZzbN/CX6Jk3t6MyXS6MNUxptXC6NNkzj7AYl+ihNabRxuTTaMLWjM18ujTZMabRhakdnNs38JfomTe3ozJdLow1TGm1cLo02TOPsBiX6KE1ptHG5NNowtaMzXy6NNkxptGFqR2c2zfwl+iZN7ejMl0ujDVMabVwujTZM4+wGJfooTWm0cbk02jC1ozNfLo02TGm0YWpHZzbN/CX6Jk3t6MyXS6MNUxptXC6NNkzj7AYl+ihNabRxuTTaMLWjM18ujTZMabRhakdnNs38JfomTe3ozJdLow1TGm1cLo02TOPsBiX6KE1ptHG5NNowtaMzXy6NNkxptGFqR2c2zfwl+iZN7ejMl0ujDVMabVwujTZM4+wGJfooTWm0cbk02jC1ozNfLo02TGm0YWpHZzbN/CX6Jk3t6MyXS6MNUxptXC6NNkzj7AYl+ihNabRxuTTaMLWjM18ujTZMabRhakdnNs38JfomTe3ozJdLow1TGm1cLo02TOPsBiX6KE1ptHG5NNowtaMzXy6NNkxptGFqR2c2zfwl+iZN7ejMl0ujDVMabVwujTZM4+wGJfooTWm0cbk02jC1ozNfLo02TGm0YWpHZzbN/CX6Jk3t6MyXS6MNUxptXC6NNkzj7AYl+ihNabRxuTTaMLWjM18ujTZMabRhakdnNs38JfomTe3ozJdLow1TGm1cLo02TOPsBiX6KE1ptHG5NNowtaMzXy6NNkxptGFqR2c2zfwl+iZN7ejMl0ujDVMabVwujTZM4+wGJfooTWm0cbk02jC1ozNfLo02TGm0YWpHZzbN/CX6Jk3t6MyXS6MNUxptXC6NNkzj7AYl+ihNabRxuTTaMLWjM18ujTZMabRhakdnNs38JfomTe3ozJdLow1TGm1cLo02TOPsBiX6KE1ptHG5NNowtaMzXy6NNkxptGFqR2c2zfwl+iZN7ejMl0ujDVMabVwujTZM4+wGJfooTdOF3sjUjs7cVBptmF5Dd2BKow1TOzqzKY021vdeQ3dwuTTaME0XeiPTOLtBiT5K03ShNzK1ozM3lUYbptfQHZjSaMPUjs5sSqON9b3X0B1cLo02TNOF3sg0zm5Qoo/SNF3ojUzt6MxNpdGG6TV0B6Y02jC1ozOb0mhjfe81dAeXS6MN03ShNzKNsxuU6KM0TRd6I1M7OnNTabRheg3dgSmNNkzt6MymNNpY33sN3cHl0mjDNF3ojUzj7AYl+ihN04XeyNSOztxUGm2YXkN3YEqjDVM7OrMpjTbW915Dd3C5NNowTRd6I9M4u0GJPkrTdKE3MrWjMzeVRhum19AdmNJow9SOzmxKo431vdfQHVwujTZM04XeyDTOblCij9I0XeiNTO3ozE2l0YbpNXQHpjTaMLWjM5vSaGN97zV0B5dLow3TdKE3Mo2zG5ToozRNF3ojUzs6c1NptGF6Dd2BKY02TO3ozKY02ljfew3dweXSaMM0XeiNTOPsBiX6KE3Thd7I1I7O3FQabZheQ3dgSqMNUzs6symNNtb3XkN3cLk02jBNF3oj0zi7QYk+StN0oTcytaMzN5VGG6bX0B2Y0mjD1I7ObEqjjfW919AdXC6NNkzThd7INM5uUKKP0jRd6I1M7ejMTaXRhuk1dAemNNowtaMzm9JoY33vNXQHl0ujDdN0oTcyjbMblOijNE0XeiNTOzpzU2m0YXoN3YEpjTZM7ejMpjTaWN97Dd3B5dJowzRd6I1M4+wGJfooTdOF3sjUjs7cVBptmF5Dd2BKow1TOzqzKY021vdeQ3dwuTTaME0XeiPTOLtBiT5K03ShNzK1ozM3lUYbptfQHZjSaMPUjs5sSqON9b3X0B1cLo02TNOF3sg0zm5Qoo/SNF3ojUzt6MxNpdGG6TV0B6Y02jC1ozOb0mhjfe81dAeXS6MN03ShNzKNsxuU6KM0TRd6I1M7OnNTabRheg3dgSmNNkzt6MymNNpY33sN3cHl0mjDNF3ojUzj7AYl+ihN04XeyNSOztxUGm2YXkN3YEqjDVM7OrMpjTbW915Dd3C5NNowTRd6I9M4u0GJPkrTdKE3MrWjMzeVRhum19AdmNJow9SOzmxKo431vdfQHVwujTZM04XeyDTOblCij9I0XeiNTO3ozE2l0YbpNXQHpjTaMLWjM5vSaGN97zV0B5dLow3TdKE3Mo2zG5ToozRNF3ojUzs6c1NptGF6Dd2BKY02TO3ozKY02ljfew3dweXSaMM0XeiNTOPsBiX6KNf6qTTaMKXRhimNNkxptGFKow1TGm2Y0mjDlEYbpjTaMKXRhimNNkxptGFKow1TGm2s9VPj7AYl+ijX+qk02jCl0YYpjTZMabRhSqMNUxptmNJow5RGG6Y02jCl0YYpjTZMabRhSqMNUxptrPVT4+wGJfoo1/qpNNowpdGGKY02TGm0YUqjDVMabZjSaMOURhumNNowpdGGKY02TGm0YUqjDVMabaz1U+PsBiX6KNf6qTTaMKXRhimNNkxptGFKow1TGm2Y0mjDlEYbpjTaMKXRhimNNkxptGFKow1TGm2s9VPj7AYl+ijX+qk02jCl0YY