Latte,Large,75%,Grass Jelly,Whipped cream,22500,23/06/2023 10:52:41
pjTZMabRhSqMNUxptmNJow5RGG6Y02jCl0YYpjTZMabRhSqMNUxptrPVT4+wGJfoo1/qpNNowpdGGKY02TGm0YUqjDVMabZjSaMOURhumNNowpdGGKY02TGm0YUqjDVMabaz1U+PsBiX6KNf6qTTaMKXRhimNNkxptGFKow1TGm2Y0mjDlEYbpjTaMKXRhimNNkxptGFKow1TGm2s9VPj7AYl+ijX+qk02jCl0YYpjTZMabRhSqMNUxptmNJow5RGG6Y02jCl0YYpjTZMabRhSqMNUxptrPVT4+wGJfoo1/qpNNowpdGGKY02TGm0YUqjDVMabZjSaMOURhumNNowpdGGKY02TGm0YUqjDVMabaz1U+PsBiX6KNf6qTTaMKXRhimNNkxptGFKow1TGm2Y0mjDlEYbpjTaMKXRhimNNkxptGFKow1TGm2s9VPj7AYl+ijX+qk02jCl0YYpjTZMabRhSqMNUxptmNJow5RGG6Y02jCl0YYpjTZMabRhSqMNUxptrPVT4+wGJfoo1/qpNNowpdGGKY02TGm0YUqjDVMabZjSaMOURhumNNowpdGGKY02TGm0YUqjDVMabaz1U+PsBiX6KNf6qTTaMKXRhimNNkxptGFKow1TGm2Y0mjDlEYbpjTaMKXRhimNNkxptGFKow1TGm2s9VPj7AYl+ijX+qk02jCl0YYpjTZMabRhSqMNUxptmNJow5RGG6Y02jCl0YYpjTZMabRhSqMNUxptrPVT4+wGJfoo1/qpNNowpdGGKY02TGm0YUqjDVMabZjSaMOURhumNNowpdGGKY02TGm0YUqjDVMabaz1U+PsBiX6KNf6qTTaMKXRhimNNkxptGFKow1TGm2Y0mjDlEYbpjTaMKXRhimNNkxptGFKow1TGm2s9VPj7AYl+ijX+qk02jCl0YYpjTZMabRhSqMNUxptmNJow5RGG6Y02jCl0YYpjTZMabRhSqMNUxptrPVT4+wGJfoo1/qpNNowpdGGKY02TGm0YUqjDVMabZjSaMOURhumNNowpdGGKY02TGm0YUqjDVMabaz1U+PsBiX6KNf6qTTaMKXRhimNNkxptGFKow1TGm2Y0mjDlEYbpjTaMKXRhimNNkxptGFKow1TGm2s9VPj7AYl+ijX+qk02jCl0YYpjTZMabRhSqMNUxptmNJow5RGG6Y02jCl0YYpjTZMabRhSqMNUxptrPVT4+wGZ+b/oX9km0qjDVM7OrMpjTZMabRhSqMNUzs6s2kculPTzMx/xf7Fmpn/h/6npqk02jC1ozOb0mjDlEYbpjTaMLWjM5vGoTs1zcz8V+xfrJn5f+h/appKow1TOzqzKY02TGm0YUqjDVM7OrNpHLpT08zMf8X+xZqZ/4f+p6apNNowtaMzm9Jow5RGG6Y02jC1ozObxqE7Nc3M/FfsX6yZ+X/of2qaSqMNUzs6symNNkxptGFKow1TOzqzaRy6U9PMzH/F/sWamf+H/qemqTTaMLWjM5vSaMOURhumNNowtaMzm8ahOzXNzPxX7F+smfl/6H9qmkqjDVM7OrMpjTZMabRhSqMNUzs6s2kculPTzMx/xf7Fmpn/h/6npqk02jC1ozOb0mjDlEYbpjTaMLWjM5vGoTs1zcz8V+xfrJn5f+h/appKow1TOzqzKY02TGm0YUqjDVM7OrNpHLpT08zMf8X+xZqZ/4f+p6apNNowtaMzm9Jow5RGG6Y02jC1ozObxqE7Nc3M/FfsX6yZ+X/of2qaSqMNUzs6symNNkxptGFKow1TOzqzaRy6U9PMzH/F/sWamf+H/qemqTTaMLWjM5vSaMOURhumNNowtaMzm8ahOzXNzPxX7F+smfl/6H9qmkqjDVM7OrMpjTZMabRhSqMNUzs6s2kculPTzMx/xf7Fmpn/h/6npqk02jC1ozOb0mjDlEYbpjTaMLWjM5vGoTs1zcz8V+xfrJn5f+h/appKow1TOzqzKY02TGm0YUqjDVM7OrNpHLpT08zMf8X+xZqZ/4f+p6apNNowtaMzm9Jow5RGG6Y02jC1ozObxqE7Nc3M/FfsX6yZ+X/of2qaSqMNUzs6symNNkxptGFKow1TOzqzaRy6U9PMzH/F/sWamf+H/qemqTTaMLWjM5vSaMOURhumNNowtaMzm8ahOzXNzPxX7F+smfl/6H9qmkqjDVM7OrMpjTZMabRhSqMNUzs6s2kculPTzMx/xf7Fmpn/h/6npqk02jC1ozOb0mjDlEYbpjTaMLWjM5vGoTs1zcz8V+xfrDL0H5XLpdFGU+3ozE3NbfTmpnZ05qbSaKOpNNowvYbuoKm5jd68qemyFylDP5rLpdFGU+3ozE3NbfTmpnZ05qbSaKOpNNowvYbuoKm5jd68qemyFylDP5rLpdFGU+3ozE3NbfTmpnZ05qbSaKOpNNowvYbuoKm5jd68qemyFylDP5rLpdFGU+3ozE3NbfTmpnZ05qbSaKOpNNowvYbuoKm5jd68qemyFylDP5rLpdFGU+3ozE3NbfTmpnZ05qbSaKOpNNowvYbuoKm5jd68qemyFylDP5rLpdFGU+3ozE3NbfTmpnZ05qbSaKOpNNowvYbuoKm5jd68qemyFylDP5rLpdFGU+3ozE3NbfTmpnZ05qbSaKOpNNowvYbuoKm5jd68qemyFylDP5rLpdFGU+3ozE3NbfTmpnZ05qbSaKOpNNowvYbuoKm5jd68qemyFylDP5rLpdFGU+3ozE3NbfTmpnZ05qbSaKOpNNowvYbuoKm5jd68qemyFylDP5rLpdFGU+3ozE3NbfTmpnZ05qbSaKOpNNowvYbuoKm5jd68qemyFylDP5rLpdFGU+3ozE3NbfTmpnZ05qbSaKOpNNowvYbuoKm5jd68qemyFylDP5rLpdFGU+3ozE3NbfTmpnZ05qbSaKOpNNowvYbuoKm5jd68qemyFylDP5rLpdFGU+3ozE3NbfTmpnZ05qbSaKOpNNowvYbuoKm5jd68qemyFylDP5rLpdFGU+3ozE3NbfTmpnZ05qbSaKOpNNowvYbuoKm5jd68qemyFylDP5rLpdFGU+3ozE3NbfTmpnZ05qbSaKOpNNowvYbuoKm5jd68qemyFylDP5rLpdFGU+3ozE3NbfTmpnZ05qbSaKOpNNowvYbuoKm5jd68qemyFylDP5rLpdFGU+3ozE3NbfTmpnZ05qbSaKOpNNowvYbuoKm5jd68qemyFylDP5rLpdFGU+3ozE3NbfTmpnZ05qbSaKOpNNowvYbuoKm5jd68qemyFylDP5rLpdFGU+3ozE3NbfTmpnZ05qbSaKOpNNowvYbuoKm5jd68qemyFylDP5rLpdFGU+3ozE3NbfTmpnZ05qbSaKOpNNowvYbuoKm5jd68qemyF5HoI28qjTZMabRhmvlL9E2aXkN3cLk02jCl0YbpNXQH63vt6MymNNpoKo02mhpnNyjRR9lUGm2Y0mjDNPOX6Js0vYbu4HJptGFKow3Ta+gO1vfa0ZlNabTRVBptNDXOblCij7KpNNowpdGGaeYv0Tdpeg3dweXSaMOURhum19AdrO+1ozOb0mijqTTaaGqc3aBEH2VTabRhSqMN08xfom/S9Bq6g8ul0YYpjTZMr6E7WN9rR2c2pdFGU2m00dQ4u0GJPsqm0mjDlEYbppm/RN+k6TV0B5dLow1TGm2YXkN3sL7Xjs5sSqONptJoo6lxdoMSfZRNpdGGKY02TDN/ib5J02voDi6XRhumNNowvYbuYH2vHZ3ZlEYbTaXRRlPj7AYl+iibSqMNUxptmGb+En2TptfQHVwujTZMabRheg3dwfpeOzqzKY02mkqjjabG2Q1K9FE2lUYbpjTaMM38JfomTa+hO7hcGm2Y0mjD9Bq6g/W9dnRmUxptNJVGG02NsxuU6KNsKo02TGm0YZr5S/RNml5Dd3C5NNowpdGG6TV0B+t77ejMpjTaaCqNNpoaZzco0UfZVBptmNJowzTzl+ibNL2G7uByabRhSqMN02voDtb32tGZTWm00VQabTQ1zm5Qoo+yqTTaMKXRhmnmL9E3aXoN3cHl0mjDlEYbptfQHazvtaMzm9Joo6k02mhqnN2gRB9lU2m0YUqjDdPMX6Jv0vQauoPLpdGGKY02TK+hO1jfa0dnNqXRRlNptNHUOLtBiT7KptJow5RGG6aZv0TfpOk1dAeXS6MNUxptmF5Dd7C+147ObEqjjabSaKOpcXaDEn2UTaXRhimNNkwzf4m+SdNr6A4ul0YbpjTaML2G7mB9rx2d2ZRGG02l0UZT4+wGJfoom0qjDVMabZhm/hJ9k6bX0B1cLo02TGm0YXoN3cH6Xjs6symNNppKo42mxtkNSvRRNpVGG6Y02jDN/CX6Jk2voTu4XBptmNJow/QauoP1vXZ0ZlMabTSVRhtNjbMblOijbCqNNkxptGGa+Uv0TZpeQ3dwuTTaMKXRhuk1dAfre+3ozKY02mgqjTaaGmc3KNFH2VQabZjSaMM085fomzS9hu7gcmm0YUqjDdNr6A7W99rRmU1ptNFUGm00Nc5uUKKPsqk02jCl0YZp5i/RN2l6Dd3B5dJow5RGG6bX0B2s77WjM5vSaKOpNNpoapzdoEQfZVNptGFKow3TzF+ib9L0GrqDy6XRhimNNkyvoTtY32tHZzal0UZTabTR1Di7wePoR3O5NNowpdGGabrQGzWVRhum19AdNJVGG6Y02jCl0cblXkN3YGpHZ25qbtsLH0c/6sul0YYpjTZM04XeqKk02jC9hu6gqTTaMKXRhimNNi73GroDUzs6c1Nz2174OPpRXy6NNkxptGGaLvRGTaXRhuk1dAdNpdGGKY02TGm0cbnX0B2Y2tGZm5rb9sLH0Y/6cmm0YUqjDdN0oTdqKo02TK+hO2gqjTZMabRhSqONy72G7sDUjs7c1Ny2Fz6OftSXS6MNUxptmKYLvVFTabRheg3dQVNptGFKow1TGm1c7jV0B6Z2dOam5ra98HH0o75cGm2Y0mjDNF3ojZpKow3Ta+gOmkqjDVMabZjSaONyr6E7MLWjMzc1t+2Fj6Mf9eXSaMOURhum6UJv1FQabZheQ3fQVBptmNJow5RGG5d7Dd2BqR2duam5bS98HP2oL5dGG6Y02jBNF3qjptJow/QauoOm0mjDlEYbpjTauNxr6A5M7ejMTc1te+Hj6Ed9uTTaMKXRhmm60Bs1lUYbptfQHTSVRhumNNowpdHG5V5Dd2BqR2duam7bCx9HP+rLpdGGKY02TNOF3qipNNowvYbuoKk02jCl0YYpjTYu9xq6A1M7OnNTc9te+Dj6UV8ujTZMabRhmi70Rk2l0YbpNXQHTaXRhimNNkxptHG519AdmNrRmZua2/bCx9GP+nJptGFKow3TdKE3aiqNNkyvoTtoKo02TGm0YUqjjcu9hu7A1I7O3NTcthc+jn7Ul0ujDVMabZimC71RU2m0YXoN3UFTabRhSqMNUxptXO41dAemdnTmpua2vfBx9KO+XBptmNJowzRd6I2aSqMN02voDppKow1TGm2Y0mjjcq+hOzC1ozM3NbfthY+jH/Xl0mjDlEYbpulCb9RUGm2YXkN30FQabZjSaMOURhuXew3dgakdnbmpuW0vfBz9qC+XRhumNNowTRd6o6bSaMP0GrqDptJow5RGG6Y02rjca+gOTO3ozE3NbXvh4+hHfbk02jCl0YZputAbNZVGG6bX0B00lUYbpjTaMKXRxuVeQ3dgakdnbmpu2wsfRz/qy6XRhimNNkzThd6oqTTaML2G7qCpNNowpdGGKY02LvcaugNTOzpzU3PbXvg4+lFfLo02TGm0YZou9EZNpdGG6TV0B02l0YYpjTZMabRxudfQHZja0Zmbmtv2wsfRj/pyabRhSqMN03ShN2oqjTZMr6E7aCqNNkxptGFKo43LvYbuwNSOztzU3LYXnlPoHzHTdKE3MqXRhmkcutO1/le1ozObXkN3YJrb6M1N02UvMqfQPzqm6UJvZEqjDdM4dKdr/a9qR2c2vYbuwDS30ZubpsteZE6hf3RM04XeyJRGG6Zx6E7X+l/Vjs5seg3dgWluozc3TZe9yJxC/+iYpgu9kSmNNkzj0J2u9b+qHZ3Z9Bq6A9PcRm9umi57kTmF/tExTRd6I1MabZjGoTtd639VOzqz6TV0B6a5jd7cNF32InMK/aNjmi70RqY02jCNQ3e61v+qdnRm02voDkxzG725abrsReYU+kfHNF3ojUxptGEah+50rf9V7ejMptfQHZjmNnpz03TZi8wp9I+OabrQG5nSaMM0Dt3pWv+r2tGZTa+hOzDNbfTmpumyF5lT6B8d03ShNzKl0YZpHLrTtf5XtaMzm15Dd2Ca2+jNTdNlLzKn0D86pulCb2RKow3TOHSna/2vakdnNr2G7sA0t9Gbm6bLXmROoX90TNOF3siURhumcehO1/pf1Y7ObHoN3YFpbqM3N02XvcicQv/omKYLvZEpjTZM49CdrvW/qh2d2fQaugPT3EZvbpoue5E5hf7RMU0XeiNTGm2YxqE7Xet/VTs6s+k1dAemuY3e3DRd9iJzCv2jY5ou9EamNNowjUN3utb/qnZ0ZtNr6A5Mcxu9uWm67EXmFPpHxzRd6I1MabRhGofudK3/Ve3ozKbX0B2Y5jZ6c9N02YvMKfSPjmm60BuZ0mjDNA7d6Vr/q9rRmU2voTswzW305qbpsheZU+gfHdN0oTcypdGGaRy607X+V7WjM5teQ3dgmtvozU3TZS8yp9A/OqbpQm9kSqMN0zh0p2v9r2pHZza9hu7ANLfRm5umy15kTqF/dEzThd7IlEYbpnHoTtf6X9WOzmx6Dd2BaW6jNzdNl73InEL/6JimC72RKY02TOPQna71v6odndn0GroD09xGb26aLnsRiT7yy6XRxuXSaMPUjs68vpdGG6Z2dOb1d6XRRlPj0J1e7jV0B5ebLnsRiT7yy6XRxuXSaMPUjs68vpdGG6Z2dOb1d6XRRlPj0J1e7jV0B5ebLnsRiT7yy6XRxuXSaMPUjs68vpdGG6Z2dOb1d6XRRlPj0J1e7jV0B5ebLnsRiT7yy6XRxuXSaMPUjs68vpdGG6Z2dOb1d6XRRlPj0J1e7jV0B5ebLnsRiT7yy6XRxuXSaMPUjs68vpdGG6Z2dOb1d6XRRlPj0J1e7jV0B5ebLnsRiT7yy6XRxuXSaMPUjs68vpdGG6Z2dOb1d6XRRlPj0J1e7jV0B5ebLnsRiT7yy6XRxuXSaMPUjs68vpdGG6Z2dOb1d6XRRlPj0J1e7jV0B5ebLnsRiT7yy6XRxuXSaMPUjs68vpdGG6Z2dOb1d6XRRlPj0J1e7jV0B5ebLnsRiT7yy6XRxuXSaMPUjs68vpdGG6Z2dOb1d6XRRlPj0J1e7jV0B5ebLnsRiT7yy6XRxuXSaMPUjs68vpdGG6Z2dOb1d6XRRlPj0J1e7jV0B5ebLnsRiT7yy6XRxuXSaMPUjs68vpdGG6Z2dOb1d6XRRlPj0J1e7jV0B5ebLnsRiT7yy6XRxuXSaMPUjs68vpdGG6Z2dOb1d6XRRlPj0J1e7jV0B5ebLnsRiT7yy6XRxuXSaMPUjs68vpdGG6Z2dOb1d6XRRlPj0J1e7jV0B5ebLnsRiT7yy6XRxuXSaMPUjs68vpdGG6Z2dOb1d6XRRlPj0J1e7jV0B5ebLnsRiT7yy6XRxuXSaMPUjs68vpdGG6Z2dOb1d6XRRlPj0J1e7jV0B5ebLnsRiT7yy6XRxuXSaMPUjs68vpdGG6Z2dOb1d6XRRlPj0J1e7jV0B5ebLnsRiT7yy6XRxuXSaMPUjs68vpdGG6Z2dOb1d6XRRlPj0J1e7jV0B5ebLnsRiT7yy6XRxuXSaMPUjs68vpdGG6Z2dOb1d6XRRlPj0J1e7jV0B5ebLnsRiT7yy6XRxuXSaMPUjs68vpdGG6Z2dOb1d6XRRlPj0J1e7jV0B5ebLnsRiT7yy6XRxuXSaMPUjs68vpdGG6Z2dOb1d6XRRlPj0J1e7jV0B5ebLnuRMvSjudw4dKeXS6ONy72G7sCURhtNpdGGqR2d2ZRGG6Z2dOb1vXZ05qbSaMM0zm6wDH3klxuH7vRyabRxudfQHZjSaKOpNNowtaMzm9Jow9SOzry+147O3FQabZjG2Q2WoY/8cuPQnV4ujTYu9xq6A1MabTSVRhumdnRmUxptmNrRmdf32tGZm0qjDdM4u8Ey9JFfbhy608ul0cblXkN3YEqjjabSaMPUjs5sSqMNUzs68/peOzpzU2m0YRpnN1iGPvLLjUN3erk02rjca+gOTGm00VQabZja0ZlNabRhakdnXt9rR2duKo02TOPsBsvQR365cehOL5dGG5d7Dd2BKY02mkqjDVM7OrMpjTZM7ejM63vt6MxNpdGGaZzdYBn6yC83Dt3p5dJo43KvoTswpdFGU2m0YWpHZzal0YapHZ15fa8dnbmpNNowjbMbLEMf+eXGoTu9XBptXO41dAemNNpoKo02TO3ozKY02jC1ozOv77WjMzeVRhumcXaDZegjv9w4dKeXS6ONy72G7sCURhtNpdGGqR2d2ZRGG6Z2dOb1vXZ05qbSaMM0zm6wDH3klxuH7vRyabRxudfQHZjSaKOpNNowtaMzm9Jow9SOzry+147O3FQabZjG2Q2WoY/8cuPQnV4ujTYu9xq6A1MabTSVRhumdnRmUxptmNrRmdf32tGZm0qjDdM4u8Ey9JFfbhy608ul0cblXkN3YEqjjabSaMPUjs5sSqMNUzs68/peOzpzU2m0YRpnN1iGPvLLjUN3erk02rjca+gOTGm00VQabZja0ZlNabRhakdnXt9rR2duKo02TOPsBsvQR365cehOL5dGG5d7Dd2BKY02mkqjDVM7OrMpjTZM7ejM63vt6MxNpdGGaZzdYBn6yC83Dt3p5dJo43KvoTswpdFGU2m0YWpHZzal0YapHZ15fa8dnbmpNNowjbMbLEMf+eXGoTu9XBptXO41dAemNNpoKo02TO3ozKY02jC1ozOv77WjMzeVRhumcXaDZegjv9w4dKeXS6ONy72G7sCURhtNpdGGqR2d2ZRGG6Z2dOb1vXZ05qbSaMM0zm6wDH3klxuH7vRyabRxudfQHZjSaKOpNNowtaMzm9Jow9SOzry+147O3FQabZjG2Q2WoY/8cuPQnV4ujTYu9xq6A1MabTSVRhumdnRmUxptmNrRmdf32tGZm0qjDdM4u8Ey9JFfbhy608ul0cblXkN3YEqjjabSaMPUjs5sSqMNUzs68/peOzpzU2m0YRpnNzi/Qj/CptJowzQO3enlXkN3YGpHZzal0YYpjTZMabRxuTTaaCqNNi73GrqDpsbZDc6v0I+wqTTaMI1Dd3q519AdmNrRmU1ptGFKow1TGm1cLo02mkqjjcu9hu6gqXF2g/Mr9CNsKo02TOPQnV7uNXQHpnZ0ZlMabZjSaMOURhuXS6ONptJo43KvoTtoapzd4PwK/QibSqMN0zh0p5d7Dd2BqR2d2ZRGG6Y02jCl0cbl0mijqTTauNxr6A6aGmc3OL9CP8Km0mjDNA7d6eVeQ3dgakdnNqXRhimNNkxptHG5NNpoKo02LvcauoOmxtkNzq/Qj7CpNNowjUN3ernX0B2Y2tGZTWm0YUqjDVMabVwujTaaSqONy72G7qCpcXaD8yv0I2wqjTZM49CdXu41dAemdnRmUxptmNJow5RGG5dLo42m0mjjcq+hO2hqnN3g/Ar9CJtKow3TOHSnl3sN3YGpHZ3ZlEYbpjTaMKXRxuXSaKOpNNq43GvoDpoaZzc4v0I/wqbSaMM0Dt3p5V5Dd2BqR2c2pdGGKY02TGm0cbk02mgqjTYu9xq6g6bG2Q3Or9CPsKk02jCNQ3d6udfQHZja0ZlNabRhSqMNUxptXC6NNppKo43LvYbuoKlxdoPzK/QjbCqNNkzj0J1e7jV0B6Z2dGZTGm2Y0mjDlEYbl0ujjabSaONyr6E7aGqc3eD8Cv0Im0qjDdM4dKeXew3dgakdndmURhumNNowpdHG5dJoo6k02rjca+gOmhpnNzi/Qj/CptJowzQO3enlXkN3YGpHZzal0YYpjTZMabRxuTTaaCqNNi73GrqDpsbZDc6v0I+wqTTaMI1Dd3q519AdmNrRmU1ptGFKow1TGm1cLo02mkqjjcu9hu6gqXF2g/Mr9CNsKo02TOPQnV7uNXQHpnZ0ZlMabZjSaMOURhuXS6ONptJo43KvoTtoapzd4PwK/QibSqMN0zh0p5d7Dd2BqR2d2ZRGG6Y02jCl0cbl0mijqTTauNxr6A6aGmc3OL9CP8Km0mjDNA7d6eVeQ3dgakdnNqXRhimNNkxptHG5NNpoKo02LvcauoOmxtkNzq/Qj7CpNNowjUN3ernX0B2Y2tGZTWm0YUqjDVMabVwujTaaSqONy72G7qCpcXaD8yv0I2wqjTZM49CdXu41dAemdnRmUxptmNJow5RGG5dLo42m0mjjcq+hO2hqnN3g/Ar9CJtKow3TOHSnl3sN3YGpHZ3ZlEYbpjTaMKXRxuXSaKOpNNq43GvoDpoaZzco0UfZVDs6c1NptGFKow3TOHSnTaXRhimNNpp6Dd2B6TV0B6Y02mjqNXQHTb2G7sA0zm5Qoo+yqXZ05qbSaMOURhumcehOm0qjDVMabTT1GroD02voDkxptNHUa+gOmnoN3YFpnN2gRB9lU+3ozE2l0YYpjTZM49CdNpVGG6Y02mjqNXQHptfQHZjSaKOp19AdNPUaugPTOLtBiT7KptrRmZtKow1TGm2YxqE7bSqNNkxptNHUa+gOTK+hOzCl0UZTr6E7aOo1dAemcXaDEn2UTbWjMzeVRhumNNowjUN32lQabZjSaKOp19AdmF5Dd2BKo42mXkN30NRr6A5M4+wGJfoom2pHZ24qjTZMabRhGofutKk02jCl0UZTr6E7ML2G7sCURhtNvYbuoKnX0B2YxtkNSvRRNtWOztxUGm2Y0mjDNA7daVNptGFKo42mXkN3YHoN3YEpjTaaeg3dQVOvoTswjbMblOijbKodnbmpNNowpdGGaRy606bSaMOURhtNvYbuwPQaugNTGm009Rq6g6ZeQ3dgGmc3KNFH2VQ7OnNTabRhSqMN0zh0p02l0YYpjTaaeg3dgek1dAemNNpo6jV0B029hu7ANM5uUKKPsql2dOam0mjDlEYbpnHoTptKow1TGm009Rq6A9Nr6A5MabTR1GvoDpp6Dd2BaZzdoEQfZVPt6MxNpdGGKY02TOPQnTaVRhumNNpo6jV0B6bX0B2Y0mijqdfQHTT1GroD0zi7QYk+yqba0ZmbSqMNUxptmMahO20qjTZMabTR1GvoDkyvoTswpdFGU6+hO2jqNXQHpnF2gxJ9lE21ozM3lUYbpjTaMI1Dd9pUGm2Y0mijqdfQHZheQ3dgSqONpl5Dd9DUa+gOTOPsBiX6KJtqR2duKo02TGm0YRqH7rSpNNowpdFGU6+hOzC9hu7AlEYbTb2G7qCp19AdmMbZDUr0UTbVjs7cVBptmNJowzQO3WlTabRhSqONpl5Dd2B6Dd2BKY02mnoN3UFTr6E7MI2zG5Too2yqHZ25qTTaMKXRhmkcutOm0mjDlEYbTb2G7sD0GroDUxptNPUauoOmXkN3YBpnNyjRR9lUOzpzU2m0YUqjDdM4dKdNpdGGKY02mnoN3YHpNXQHpjTaaOo1dAdNvYbuwDTOblCij7KpdnTmptJow5RGG6Zx6E6bSqMNUxptNPUaugPTa+gOTGm00dRr6A6aeg3dgWmc3aBEH2VT7ejMTaXRhimNNkzj0J02lUYbpjTaaOo1dAem19AdmNJoo6nX0B009Rq6A9M4u0GJPsqm2tGZm0qjDVMabZjGoTttKo02TGm00dRr6A5Mr6E7MKXRRlOvoTto6jV0B6ZxdoMSfZSmNNowpdGGKY021vfSaMM08xv0Da21/q92dGZTGm2Y0mijqXZ05qbG2Q1K9FGa0mjDlEYbpjTaWN9Low3TzG/QN7TW+r/a0ZlNabRhSqONptrRmZsaZzco0UdpSqMNUxptmNJoY30vjTZMM79B39Ba6/9qR2c2pdGGKY02mmpHZ25qnN2gRB+lKY02TGm0YUqjjfW9NNowzfwGfUNrrf+rHZ3ZlEYbpjTaaKodnbmpcXaDEn2UpjTaMKXRhimNNtb30mjDNPMb9A2ttf6vdnRmUxptmNJoo6l2dOamxtkNSvRRmtJow5RGG6Y02ljfS6MN08xv0De01vq/2tGZTWm0YUqjjaba0ZmbGmc3KNFHaUqjDVMabZjSaGN9L402TDO/Qd/QWuv/akdnNqXRhimNNppqR2duapzdoEQfpSmNNkxptGFKo431vTTaMM38Bn1Da63/qx2d2ZRGG6Y02miqHZ25qXF2gxJ9lKY02jCl0YYpjTbW99JowzTzG/QNrbX+r3Z0ZlMabZjSaKOpdnTmpsbZDUr0UZrSaMOURhumNNpY30ujDdPMb9A3tNb6v9rRmU1ptGFKo42m2tGZmxpnNyjRR2lKow1TGm2Y0mhjfS+NNkwzv0Hf0Frr/2pHZzal0YYpjTaaakdnbmqc3aBEH6UpjTZMabRhSqON9b002jDN/AZ9Q2ut/6sdndmURhumNNpoqh2dualxdoMSfZSmNNowpdGGKY021vfSaMM08xv0Da21/q92dGZTGm2Y0mijqXZ05qbG2Q1K9FGa0mjDlEYbpjTaWN9Low3TzG/QN7TW+r/a0ZlNabRhSqONptrRmZsaZzco0UdpSqMNUxptmNJoY30vjTZMM79B39Ba6/9qR2c2pdGGKY02mmpHZ25qnN2gRB+lKY02TGm0YUqjjfW9NNowzfwGfUNrrf+rHZ3ZlEYbpjTaaKodnbmpcXaDEn2UpjTaMKXRhimNNtb30mjDNPMb9A2ttf6vdnRmUxptmNJoo6l2dOamxtkNSvRRmtJow5RGG6Y02ljfS6MN08xv0De01vq/2tGZTWm0YUqjjaba0ZmbGmc3KNFHaUqjDVMabZjSaGN9L402TDO/Qd/QWuv/akdnNqXRhimNNppqR2duapzdoEQfpSmNNkxptGFKo431vTTaMM38Bn1Da63/qx2d2ZRGG6Y02miqHZ25qXF2g2XoIzel0cblXkN3YBqH7tQ0XeiNTO3ozKbX0B2s77WjM5vSaMOURhummd/YF1OGftSmNNq43GvoDkzj0J2apgu9kakdndn0GrqD9b12dGZTGm2Y0mjDNPMb+2LK0I/alEYbl3sN3YFpHLpT03ShNzK1ozObXkN3sL7Xjs5sSqMNUxptmGZ+Y19MGfpRm9Jo43KvoTswjUN3apou9EamdnRm02voDtb32tGZTWm0YUqjDdPMb+yLKUM/alMabVzuNXQHpnHoTk3Thd7I1I7ObHoN3cH6Xjs6symNNkxptGGa+Y19MWXoR21Ko43LvYbuwDQO3alputAbmdrRmU2voTtY32tHZzal0YYpjTZMM7+xL6YM/ahNabRxudfQHZjGoTs1TRd6I1M7OrPpNXQH63vt6MymNNowpdGGaeY39sWUoR+1KY02LvcaugPTOHSnpulCb2RqR2c2vYbuYH2vHZ3ZlEYbpjTaMM38xr6YMvSjNqXRxuVeQ3dgGofu1DRd6I1M7ejMptfQHazvtaMzm9Jow5RGG6aZ39gXU4Z+1KY02rjca+gOTOPQnZqmC72RqR2d2fQauoP1vXZ0ZlMabZjSaMM08xv7YsrQj9qURhuXew3dgWkculPTdKE3MrWjM5teQ3ewvteOzmxKow1TGm2YZn5jX0wZ+lGb0mjjcq+hOzCNQ3dqmi70RqZ2dGbTa+gO1vfa0ZlNabRhSqMN08xv7IspQz9qUxptXO41dAemcehOTdOF3sjUjs5seg3dwfpeOzqzKY02TGm0YZr5jX0xZehHbUqjjcu9hu7ANA7dqWm60BuZ2tGZTa+hO1jfa0dnNqXRhimNNkwzv7Evpgz9qE1ptHG519AdmMahOzVNF3ojUzs6s+k1dAfre+3ozKY02jCl0YZp5jf2xZShH7UpjTYu9xq6A9M4dKem6UJvZGpHZza9hu5gfa8dndmURhumNNowzfzGvpgy9KM2pdHG5V5Dd2Aah+7UNF3ojUzt6Mym19AdrO+1ozOb0mjDlEYbppnf2BdThn7UpjTauNxr6A5M49CdmqYLvZGpHZ3Z9Bq6g/W9dnRmUxptmNJowzTzG/tiytCP2pRGG5d7Dd2BaRy6U9N0oTcytaMzm15Dd7C+147ObEqjDVMabZhmfmNfTBn6UZvSaONyr6E7MI1Dd2qaLvRGpnZ0ZtNr6A7W99rRmU1ptGFKow3TzG/si5HoR9hUGm2Y0mhjfW8cutO1fiqNNkzt6Mzr70qjDVM7OrPpNXQHl5suexGJPvKm0mjDlEYb63vj0J2u9VNptGFqR2def1cabZja0ZlNr6E7uNx02YtI9JE3lUYbpjTaWN8bh+50rZ9Kow1TOzrz+rvSaMPUjs5seg3dweWmy15Eoo+8qTTaMKXRxvreOHSna/1UGm2Y2tGZ19+VRhumdnRm02voDi43XfY