Latte,Large,75%,Grass Jelly,Whipped cream,22500,23/06/2023 10:52:41
+ImdrRmZtKow1TGm2Y2tGZm0qjDVMabZjSaMOURhumNNpY679aOzqzaWb+d/aLk+gfMVM7OnNTabRhSqMNUzs6c1NptGFKow1TGm2Y0mjDlEYba/1Xa0dnNs3M/85+cRL9I2ZqR2duKo02TGm0YWpHZ24qjTZMabRhSqMNUxptmNJoY63/au3ozKaZ+d/ZL06if8RM7ejMTaXRhimNNkzt6MxNpdGGKY02TGm0YUqjDVMabaz1X60dndk0M/87+8VJ9I+YqR2duak02jCl0YapHZ25qTTaMKXRhimNNkxptGFKo421/qu1ozObZuZ/Z784if4RM7WjMzeVRhumNNowtaMzN5VGG6Y02jCl0YYpjTZMabSx1n+1dnRm08z87+wXJ9E/YqZ2dOam0mjDlEYbpnZ05qbSaMOURhumNNowpdGGKY021vqv1o7ObJqZ/5394iT6R8zUjs7cVBptmNJow9SOztxUGm2Y0mjDlEYbpjTaMKXRxlr/1drRmU0z87+zX5xE/4iZ2tGZm0qjDVMabZja0ZmbSqMNUxptmNJow5RGG6Y02ljrv1o7OrNpZv539ouT6B8xUzs6c1NptGFKow1TOzpzU2m0YUqjDVMabZjSaMOURhtr/VdrR2c2zcz/zn5xEv0jZmpHZ24qjTZMabRhakdnbiqNNkxptGFKow1TGm2Y0mhjrf9q7ejMppn539kvTqJ/xEzt6MxNpdGGKY02TO3ozE2l0YYpjTZMabRhSqMNUxptrPVfrR2d2TQz/zv7xUn0j5ipHZ25qTTaMKXRhqkdnbmpNNowpdGGKY02TGm0YUqjjbX+q7WjM5tm5n9nvziJ/hEztaMzN5VGG6Y02jC1ozM3lUYbpjTaMKXRhimNNkxptLHWf7V2dGbTzPzv7Bcn0T9ipnZ05qbSaMOURhumdnTmptJow5RGG6Y02jCl0YYpjTbW+q/Wjs5smpn/nf3iJPpHzNSOztxUGm2Y0mjD1I7O3FQabZjSaMOURhumNNowpdHGWv/V2tGZTTPzv7Nf3PwK/aNtGofu1NSOzry+l0YbpnHoTk3t6MymcehOTe3ozOt7abSxvjfObnB+hX6EpnHoTk3t6Mzre2m0YRqH7tTUjs5sGofu1NSOzry+l0Yb63vj7AbnV+hHaBqH7tTUjs68vpdGG6Zx6E5N7ejMpnHoTk3t6Mzre2m0sb43zm5wfoV+hKZx6E5N7ejM63tptGEah+7U1I7ObBqH7tTUjs68vpdGG+t74+wG51foR2gah+7U1I7OvL6XRhumcehOTe3ozKZx6E5N7ejM63tptLG+N85ucH6FfoSmcehOTe3ozOt7abRhGofu1NSOzmwah+7U1I7OvL6XRhvre+PsBudX6EdoGofu1NSOzry+l0YbpnHoTk3t6MymcehOTe3ozOt7abSxvjfObnB+hX6EpnHoTk3t6Mzre2m0YRqH7tTUjs5sGofu1NSOzry+l0Yb63vj7AbnV+hHaBqH7tTUjs68vpdGG6Zx6E5N7ejMpnHoTk3t6Mzre2m0sb43zm5wfoV+hKZx6E5N7ejM63tptGEah+7U1I7ObBqH7tTUjs68vpdGG+t74+wG51foR2gah+7U1I7OvL6XRhumcehOTe3ozKZx6E5N7ejM63tptLG+N85ucH6FfoSmcehOTe3ozOt7abRhGofu1NSOzmwah+7U1I7OvL6XRhvre+PsBudX6EdoGofu1NSOzry+l0YbpnHoTk3t6MymcehOTe3ozOt7abSxvjfObnB+hX6EpnHoTk3t6Mzre2m0YRqH7tTUjs5sGofu1NSOzry+l0Yb63vj7AbnV+hHaBqH7tTUjs68vpdGG6Zx6E5N7ejMpnHoTk3t6Mzre2m0sb43zm5wfoV+hKZx6E5N7ejM63tptGEah+7U1I7ObBqH7tTUjs68vpdGG+t74+wG51foR2gah+7U1I7OvL6XRhumcehOTe3ozKZx6E5N7ejM63tptLG+N85ucH6FfoSmcehOTe3ozOt7abRhGofu1NSOzmwah+7U1I7OvL6XRhvre+PsBudX6EdoGofu1NSOzry+l0YbpnHoTk3t6MymcehOTe3ozOt7abSxvjfObnB+hX6EpnHoTk3t6Mzre2m0YRqH7tTUjs5sGofu1NSOzry+l0Yb63vj7AbL0EfeVDs6c1OvoTswtaMzN5VGG02l0UZTabRxudfQHTTVjs687tSOzmwaZzdYhj7yptrRmZt6Dd2BqR2duak02mgqjTaaSqONy72G7qCpdnTmdad2dGbTOLvBMvSRN9WOztzUa+gOTO3ozE2l0UZTabTRVBptXO41dAdNtaMzrzu1ozObxtkNlqGPvKl2dOamXkN3YGpHZ24qjTaaSqONptJo43KvoTtoqh2ded2pHZ3ZNM5usAx95E21ozM39Rq6A1M7OnNTabTRVBptNJVGG5d7Dd1BU+3ozOtO7ejMpnF2g2XoI2+qHZ25qdfQHZja0ZmbSqONptJoo6k02rjca+gOmmpHZ153akdnNo2zGyxDH3lT7ejMTb2G7sDUjs7cVBptNJVGG02l0cblXkN30FQ7OvO6Uzs6s2mc3WAZ+sibakdnbuo1dAemdnTmptJoo6k02mgqjTYu9xq6g6ba0ZnXndrRmU3j7AbL0EfeVDs6c1OvoTswtaMzN5VGG02l0UZTabRxudfQHTTVjs687tSOzmwaZzdYhj7yptrRmZt6Dd2BqR2duak02mgqjTaaSqONy72G7qCpdnTmdad2dGbTOLvBMvSRN9WOztzUa+gOTO3ozE2l0UZTabTRVBptXO41dAdNtaMzrzu1ozObxtkNlqGPvKl2dOamXkN3YGpHZ24qjTaaSqONptJo43KvoTtoqh2ded2pHZ3ZNM5usAx95E21ozM39Rq6A1M7OnNTabTRVBptNJVGG5d7Dd1BU+3ozOtO7ejMpnF2g2XoI2+qHZ25qdfQHZja0ZmbSqONptJoo6k02rjca+gOmmpHZ153akdnNo2zGyxDH3lT7ejMTb2G7sDUjs7cVBptNJVGG02l0cblXkN30FQ7OvO6Uzs6s2mc3WAZ+sibakdnbuo1dAemdnTmptJoo6k02mgqjTYu9xq6g6ba0ZnXndrRmU3j7AbL0EfeVDs6c1OvoTswtaMzN5VGG02l0UZTabRxudfQHTTVjs687tSOzmwaZzdYhj7yptrRmZt6Dd2BqR2duak02mgqjTaaSqONy72G7qCpdnTmdad2dGbTOLvBMvSRN9WOztzUa+gOTO3ozE2l0UZTabTRVBptXO41dAdNtaMzrzu1ozObxtkNlqGPvKl2dOamXkN3YGpHZ24qjTaaSqONptJo43KvoTtoqh2ded2pHZ3ZNM5ucOY/jP5RbCqNNi6XRhtNtaMzm9Jow5RGG02l0YapHZ3ZlEYbTb2G7uByabRhGmc3OPMfRv8oNpVGG5dLo42m2tGZTWm0YUqjjabSaMPUjs5sSqONpl5Dd3C5NNowjbMbnPkPo38Um0qjjcul0UZT7ejMpjTaMKXRRlNptGFqR2c2pdFGU6+hO7hcGm2YxtkNzvyH0T+KTaXRxuXSaKOpdnRmUxptmNJoo6k02jC1ozOb0mijqdfQHVwujTZM4+wGZ/7D6B/FptJo43JptNFUOzqzKY02TGm00VQabZja0ZlNabTR1GvoDi6XRhumcXaDM/9h9I9iU2m0cbk02miqHZ3ZlEYbpjTaaCqNNkzt6MymNNpo6jV0B5dLow3TOLvBmf8w+kexqTTauFwabTTVjs5sSqMNUxptNJVGG6Z2dGZTGm009Rq6g8ul0YZpnN3gzH8Y/aPYVBptXC6NNppqR2c2pdGGKY02mkqjDVM7OrMpjTaaeg3dweXSaMM0zm5w5j+M/lFsKo02LpdGG021ozOb0mjDlEYbTaXRhqkdndmURhtNvYbu4HJptGEaZzc48x9G/yg2lUYbl0ujjaba0ZlNabRhSqONptJow9SOzmxKo42mXkN3cLk02jCNsxuc+Q+jfxSbSqONy6XRRlPt6MymNNowpdFGU2m0YWpHZzal0UZTr6E7uFwabZjG2Q3O/IfRP4pNpdHG5dJoo6l2dGZTGm2Y0mijqTTaMLWjM5vSaKOp19AdXC6NNkzj7AZn/sPoH8Wm0mjjcmm00VQ7OrMpjTZMabTRVBptmNrRmU1ptNHUa+gOLpdGG6ZxdoMz/2H0j2JTabRxuTTaaKodndmURhumNNpoKo02TO3ozKY02mjqNXQHl0ujDdM4u8GZ/zD6R7GpNNq4XBptNNWOzmxKow1TGm00lUYbpnZ0ZlMabTT1GrqDy6XRhmmc3eDMfxj9o9hUGm1cLo02mmpHZzal0YYpjTaaSqMNUzs6symNNpp6Dd3B5dJowzTObnDmP4z+UWwqjTYul0YbTbWjM5vSaMOURhtNpdGGqR2d2ZRGG029hu7gcmm0YRpnNzjzH0b/KDaVRhuXS6ONptrRmU1ptGFKo42m0mjD1I7ObEqjjaZeQ3dwuTTaMI2zG5z5D6N/FJtKo43LpdFGU+3ozKY02jCl0UZTabRhakdnNqXRRlOvoTu4XBptmMbZDc78h9E/ik2l0cbl0mijqXZ0ZlMabZjSaKOpNNowtaMzm9Joo6nX0B1cLo02TOPsBiX6KNf6qelCb3S519AdmMahOzW1ozOb0mjDlEYbl0ujDVMabTQ18xv7YiT6Ea71U9OF3uhyr6E7MI1Dd2pqR2c2pdGGKY02LpdGG6Y02mhq5jf2xUj0I1zrp6YLvdHlXkN3YBqH7tTUjs5sSqMNUxptXC6NNkxptNHUzG/si5HoR7jWT00XeqPLvYbuwDQO3ampHZ3ZlEYbpjTauFwabZjSaKOpmd/YFyPRj3Ctn5ou9EaXew3dgWkculNTOzqzKY02TGm0cbk02jCl0UZTM7+xL0aiH+FaPzVd6I0u9xq6A9M4dKemdnRmUxptmNJo43JptGFKo42mZn5jX4xEP8K1fmq60Btd7jV0B6Zx6E5N7ejMpjTaMKXRxuXSaMOURhtNzfzGvhiJfoRr/dR0oTe63GvoDkzj0J2a2tGZTWm0YUqjjcul0YYpjTaamvmNfTES/QjX+qnpQm90udfQHZjGoTs1taMzm9Jow5RGG5dLow1TGm00NfMb+2Ik+hGu9VPThd7ocq+hOzCNQ3dqakdnNqXRhimNNi6XRhumNNpoauY39sVI9CNc66emC73R5V5Dd2Aah+7U1I7ObEqjDVMabVwujTZMabTR1Mxv7IuR6Ee41k9NF3qjy72G7sA0Dt2pqR2d2ZRGG6Y02rhcGm2Y0mijqZnf2Bcj0Y9wrZ+aLvRGl3sN3YFpHLpTUzs6symNNkxptHG5NNowpdFGUzO/sS9Goh/hWj81XeiNLvcaugPTOHSnpnZ0ZlMabZjSaONyabRhSqONpmZ+Y1+MRD/CtX5qutAbXe41dAemcehOTe3ozKY02jCl0cbl0mjDlEYbTc38xr4YiX6Ea/3UdKE3utxr6A5M49CdmtrRmU1ptGFKo43LpdGGKY02mpr5jX0xEv0I1/qp6UJvdLnX0B2YxqE7NbWjM5vSaMOURhuXS6MNUxptNDXzG/tiJPoRrvVT04Xe6HKvoTswjUN3ampHZzal0YYpjTYul0YbpjTaaGrmN/bFSPQjXOunpgu90eVeQ3dgGofu1NSOzmxKow1TGm1cLo02TGm00dTMb+yLkehHuNZPTRd6o8u9hu7ANA7dqakdndmURhumNNq4XBptmNJoo6mZ39gXI9GP0DRd6I1MabSxvpdGG6bX0B2Y0mjD1I7O3FQabTTVjs5sSqONpl5Dd9BUOzqzaZzdoEQfpWm60BuZ0mhjfS+NNkyvoTswpdGGqR2duak02miqHZ3ZlEYbTb2G7qCpdnRm0zi7QYk+StN0oTcypdHG+l4abZheQ3dgSqMNUzs6c1NptNFUOzqzKY02mnoN3UFT7ejMpnF2gxJ9lKbpQm9kSqON9b002jC9hu7AlEYbpnZ05qbSaKOpdnRmUxptNPUauoOm2tGZTePsBiX6KE3Thd7IlEYb63tptGF6Dd2BKY02TO3ozE2l0UZT7ejMpjTaaOo1dAdNtaMzm8bZDUr0UZqmC72RKY021vfSaMP0GroDUxptmNrRmZtKo42m2tGZTWm00dRr6A6aakdnNo2zG5ToozRNF3ojUxptrO+l0YbpNXQHpjTaMLWjMzeVRhtNtaMzm9Joo6nX0B001Y7ObBpnNyjRR2maLvRGpjTaWN9Low3Ta+gOTGm0YWpHZ24qjTaaakdnNqXRRlOvoTtoqh2d2TTOblCij9I0XeiNTGm0sb6XRhum19AdmNJow9SOztxUGm001Y7ObEqjjaZeQ3fQVDs6s2mc3aBEH6VputAbmdJoY30vjTZMr6E7MKXRhqkdnbmpNNpoqh2d2ZRGG029hu6gqXZ0ZtM4u0GJPkrTdKE3MqXRxvpeGm2YXkN3YEqjDVM7OnNTabTRVDs6symNNpp6Dd1BU+3ozKZxdoMSfZSm6UJvZEqjjfW9NNowvYbuwJRGG6Z2dOam0mijqXZ0ZlMabTT1GrqDptrRmU3j7AYl+ihN04XeyJRGG+t7abRheg3dgSmNNkzt6MxNpdFGU+3ozKY02mjqNXQHTbWjM5vG2Q1K9FGapgu9kSmNNtb30mjD9Bq6A1MabZja0ZmbSqONptrRmU1ptNHUa+gOmmpHZzaNsxuU6KM0TRd6I1MabazvpdGG6TV0B6Y02jC1ozM3lUYbTbWjM5vSaKOp19AdNNWOzmwaZzco0Udpmi70RqY02ljfS6MN02voDkxptGFqR2duKo02mmpHZzal0UZTr6E7aKodndk0zm5Qoo/SNF3ojUxptLG+l0YbptfQHZjSaMPUjs7cVBptNNWOzmxKo42mXkN30FQ7OrNpnN2gRB+labrQG5nSaGN9L402TK+hOzCl0YapHZ25qTTaaKodndmURhtNvYbuoKl2dGbTOLtBiT5K03ShNzKl0cb6XhptmF5Dd2BKow1TOzpzU2m00VQ7OrMpjTaaeg3dQVPt6MymcXaDEn2UpulCb2RKo431vTTaML2G7sCURhumdnTmptJoo6l2dGZTGm009Rq6g6ba0ZlN4+wGJfooTWm0cbk02jC9hu7A1I7OfLnX0B1crh2d2dSOztzUa+gO1t+VRhtNTZe9iEQfuSmNNi6XRhum19AdmNrRmS/3GrqDy7WjM5va0Zmbeg3dwfq70mijqemyF5HoIzel0cbl0mjD9Bq6A1M7OvPlXkN3cLl2dGZTOzpzU6+hO1h/VxptNDVd9iISfeSmNNq4XBptmF5Dd2BqR2e+3GvoDi7Xjs5sakdnbuo1dAfr70qjjaamy15Eoo/clEYbl0ujDdNr6A5M7ejMl3sN3cHl2tGZTe3ozE29hu5g/V1ptNHUdNmLSPSRm9Jo43JptGF6Dd2BqR2d+XKvoTu4XDs6s6kdnbmp19AdrL8rjTaami57EYk+clMabVwujTZMr6E7MLWjM1/uNXQHl2tHZza1ozM39Rq6g/V3pdFGU9NlLyLRR25Ko43LpdGG6TV0B6Z2dObLvYbu4HLt6MymdnTmpl5Dd7D+rjTaaGq67EUk+shNabRxuTTaML2G7sDUjs58udfQHVyuHZ3Z1I7O3NRr6A7W35VGG01Nl72IRB+5KY02LpdGG6bX0B2Y2tGZL/cauoPLtaMzm9rRmZt6Dd3B+rvSaKOp6bIXkegjN6XRxuXSaMP0GroDUzs68+VeQ3dwuXZ0ZlM7OnNTr6E7WH9XGm00NV32IhJ95KY02rhcGm2YXkN3YGpHZ77ca+gOLteOzmxqR2du6jV0B+vvSqONpqbLXkSij9yURhuXS6MN02voDkzt6MyXew3dweXa0ZlN7ejMTb2G7mD9XWm00dR02YtI9JGb0mjjcmm0YXoN3YGpHZ35cq+hO7hcOzqzqR2duanX0B2svyuNNpqaLnsRiT5yUxptXC6NNkyvoTswtaMzX+41dAeXa0dnNrWjMzf1GrqD9Xel0UZT02UvItFHbkqjjcul0YbpNXQHpnZ05su9hu7gcu3ozKZ2dOamXkN3sP6uNNpoarrsRST6yE1ptHG5NNowvYbuwNSOzny519AdXK4dndnUjs7c1GvoDtbflUYbTU2XvYhEH7kpjTYul0YbptfQHZja0Zkv9xq6g8u1ozOb2tGZm3oN3cH6u9Joo6npsheR6CM3pdHG5dJow/QaugNTOzrz5V5Dd3C5dnRmUzs6c1OvoTtYf1cabTQ1XfYiEn3kpjTauFwabZheQ3dgakdnvtxr6A4u147ObGpHZ27qNXQH6+9Ko42mpsteRKKP3JRGG5dLow1TGm2Y0mjDlEYbpjTauFwabTTVjs5sakdnNqXRxuXSaONy7ejMpjTaMM1te2GJfjSmNNq4XBptmNJow5RGG6Y02jCl0cbl0mijqXZ0ZlM7OrMpjTYul0Ybl2tHZzal0YZpbtsLS/SjMaXRxuXSaMOURhumNNowpdGGKY02LpdGG021ozOb2tGZTWm0cbk02rhcOzqzKY02THPbXliiH40pjTYul0YbpjTaMKXRhimNNkxptHG5NNpoqh2d2dSOzmxKo43LpdHG5drRmU1ptGGa2/bCEv1oTGm0cbk02jCl0YYpjTZMabRhSqONy6XRRlPt6MymdnRmUxptXC6NNi7Xjs5sSqMN09y2F5boR2NKo43LpdGGKY02TGm0YUqjDVMabVwujTaaakdnNrWjM5vSaONyabRxuXZ0ZlMabZjmtr2wRD8aUxptXC6NNkxptGFKow1TGm2Y0mjjcmm00VQ7OrOpHZ3ZlEYbl0ujjcu1ozOb0mjDNLfthSX60ZjSaONyabRhSqMNUxptmNJow5RGG5dLo42m2tGZTe3ozKY02rhcGm1crh2d2ZRGG6a5bS8s0Y/GlEYbl0ujDVMabZjSaMOURhumNNq4XBptNNWOzmxqR2c2pdHG5dJo43Lt6MymNNowzW17YYl+NKY02rhcGm2Y0mjDlEYbpjTaMKXRxuXSaKOpdnRmUzs6symNNi6XRhuXa0dnNqXRhmlu2wtL9KMxpdHG5dJow5RGG6Y02jCl0YYpjTYul0YbTbWjM5va0ZlNabRxuTTauFw7OrMpjTZMc9teWKIfjSmNNi6XRhumNNowpdGGKY02TGm0cbk02miqHZ3Z1I7ObEqjjcul0cbl2tGZTWm0YZrb9sIS/WhMabRxuTTaMKXRhimNNkxptGFKo43LpdFGU+3ozKZ2dGZTGm1cLo02LteOzmxKow3T3LYXluhHY0qjjcul0YYpjTZMabRhSqMNUxptXC6NNppqR2c2taMzm9Jo43JptHG5dnRmUxptmOa2vbBEPxpTGm1cLo02TGm0YUqjDVMabZjSaONyabTRVDs6s6kdndmURhuXS6ONy7WjM5vSaMM0t+2FJfrRmNJo43JptGFKow1TGm2Y0mjDlEYbl0ujjaba0ZlN7ejMpjTauFwabVyuHZ3ZlEYbprltLyzRj8aURhuXS6MNUxptmNJow5RGG6Y02rhcGm001Y7ObGpHZzal0cbl0mjjcu3ozKY02jDNbXthiX40pjTauFwabZjSaMOURhumNNowpdHG5dJoo6l2dGZTOzqzKY02LpdGG5drR2c2pdGGaW7bC0v0ozGl0cbl0mjDlEYbpjTaMKXRhimNNi6XRhtNtaMzm9rRmU1ptHG5NNq4XDs6symNNkxz215Yoh+NKY02LpdGG6Y02jCl0YYpjTZMabRxuTTaaKodndnUjs5sSqONy6XRxuXa0ZlNabRhmtv2whL9aExptHG5NNowpdGGaRy6U9Nr6A5M7ejMl0ujjcu9hu7A1I7ObEqjDVMabZjSaKOpcXaDEn2UpjTauFwabZjSaMM0Dt2p6TV0B6Z2dObLpdHG5V5Dd2BqR2c2pdGGKY02TGm00dQ4u0GJPkpTGm1cLo02TGm0YRqH7tT0GroDUzs68+XSaONyr6E7MLWjM5vSaMOURhumNNpoapzdoEQfpSmNNi6XRhumNNowjUN3anoN3YGpHZ35cmm0cbnX0B2Y2tGZTWm0YUqjDVMabTQ1zm5Qoo/SlEYbl0ujDVMabZjGoTs1vYbuwNSOzny5NNq43GvoDkzt6MymNNowpdGGKY02mhpnNyjRR2lKo43LpdGGKY02TOPQnZpeQ3dgakdnvlwabVzuNXQHpnZ0ZlMabZjSaMOURhtNjbMblOijNKXRxuXSaMOURhumcehOTa+hOzC1ozNfLo02LvcaugNTOzqzKY02TGm0YUqjjabG2Q1K9FGa0mjjcmm0YUqjDdM4dKem19AdmNrRmS+XRhuXew3dgakdndmURhumNNowpdFGU+PsBiX6KE1ptHG5NNowpdGGaRy6U9Nr6A5M7ejMl0ujjcu9hu7A1I7ObEqjDVMabZjSaKOpcXaDEn2UpjTauFwabZjSaMM0Dt2p6TV0B6Z2dObLpdHG5V5Dd2BqR2c2pdGGKY02TGm00dQ4u0GJPkpTGm1cLo02TGm0YRqH7tT0GroDUzs68+XSaONyr6E7MLWjM5vSaMOURhumNNpoapzdoEQfpSmNNi6XRhumNNowjUN3anoN3YGpHZ35cmm0cbnX0B2Y2tGZTWm0YUqjDVMabTQ1zm5Qoo/SlEYbl0ujDVMabZjGoTs1vYbuwNSOzny5NNq43GvoDkzt6MymNNowpdGGKY02mhpnNyjRR2lKo43LpdGGKY02TOPQnZpeQ3dgakdnvlwabVzuNXQHpnZ0ZlMabZjSaMOURhtNjbMblOijNKXRxuXSaMOURhumcehOTa+hOzC1ozNfLo02LvcaugNTOzqzKY02TGm0YUqjjabG2Q1K9FGa0mjjcmm0YUqjDdM4dKem19AdmNrRmS+XRhuXew3dgakdndmURhumNNowpdFGU+PsBiX6KE1ptHG5NNowpdGGaRy6U9Nr6A5M7ejMl0ujjcu9hu7A1I7ObEqjDVMabZjSaKOpcXaDEn2UpjTauFwabZjSaMM0Dt2p6TV0B6Z2dObLpdHG5V5Dd2BqR2c2pdGGKY02TGm00dQ4u0GJPkpTGm1cLo02TGm0YRqH7tT0GroDUzs68+XSaONyr6E7MLWjM5vSaMOURhumNNpoapzdoEQfpSmNNi6XRhumNNowjUN3anoN3YGpHZ35cmm0cbnX0B2Y2tGZTWm0YUqjDVMabTQ1zm5Qoo/SNF3ojUxptGFKo43LpdGGKY02LpdGG6a5jd7cNA7daVPt6MymdnRm03TZi0j0kZumC72RKY02TGm0cbk02jCl0cbl0mjDNLfRm5vGoTttqh2d2dSOzmyaLnsRiT5y03ShNzKl0YYpjTYul0YbpjTauFwabZjmNnpz0zh0p021ozOb2tGZTdNlLyLRR26aLvRGpjTaMKXRxuXSaMOURhuXS6MN09xGb24ah+60qXZ0ZlM7OrNpuuxFJPrITdOF3siURhumNNq4XBptmNJo43JptGGa2+jNTePQnTbVjs5sakdnNk2XvYhEH7lputAbmdJow5RGG5dLow1TGm1cLo02THMbvblpHLrTptrRmU3t6Mym6bIXkegjN00XeiNTGm2Y0mjjcmm0YUqjjcul0YZpbqM3N41Dd9pUOzqzqR2d2TRd9iISfeSm6UJvZEqjDVMabVwujTZMabRxuTTaMM1t9OamcehOm2pHZza1ozObpsteRKKP3DRd6I1MabRhSqONy6XRhimNNi6XRhumuY3e3DQO3WlT7ejMpnZ0ZtN02YtI9JGbpgu9kSmNNkxptHG5NNowpdHG5dJowzS30ZubxqE7baodndnUjs5smi57EYk+ctN0oTcypdGGKY02LpdGG6Y02rhcGm2Y5jZ6c9M4dKdNtaMzm9rRmU3TZS8i0Udumi70RqY02jCl0cbl0mjDlEYbl0ujDdPcRm9uGofutKl2dGZTOzqzabrsRST6yE3Thd7IlEYbpjTauFwabZjSaONyabRhmtvozU3j0J021Y7ObGpHZzZNl72IRB+5abrQG5nSaMOURhuXS6MNUxptXC6NNkxzG725aRy606ba0ZlN7ejMpumyF5HoIzdNF3ojUxptmNJo43JptGFKo43LpdGGaW6jNzeNQ3faVDs6s6kdndk0XfYiEn3kpulCb2RKow1TGm1cLo02TGm0cbk02jDNbfTmpnHoTptqR2c2taMzm6bLXkSij9w0XeiNTGm0YUqjjcul0YYpjTYul0YbprmN3tw0Dt1pU+3ozKZ2dGbTdNmLSPSRm6YLvZEpjTZMabRxuTTaMKXRxuXSaMM0t9Gbm8ahO22qHZ3Z1I7ObJouexGJPnLTdKE3MqXRhimNNi6XRhumNNq4XBptmOY2enPTOHSnTbWjM5va0ZlN02UvItFHbpou9EamNNowpdHG5dJow5RGG5dLow3T3EZvbhqH7rSpdnRmUzs6s2m67EUk+sjX+qlx6E5N7ejM63tptNFUGm2sv+s1dAeXS6ONptJow5RGG6bpsheR6CNf66fGoTs1taMzr++l0UZTabSx/q7X0B1cLo02mkqjDVMabZimy15Eoo98rZ8ah+7U1I7OvL6XRhtNpdHG+rteQ3dwuTTaaCqNNkxptGGaLnsRiT7ytX5qHLpTUzs68/peGm00lUYb6+96Dd3B5dJoo6k02jCl0YZpuuxFJPrI1/qpcehOTe3ozOt7abTRVBptrL/rNXQHl0ujjabSaMOURhum6bIXkegjX+unxqE7NbWjM6/vpdFGU2m0sf6u19AdXC6NNppKow1TGm2YpsteRKKPfK2fGofu1NSOzry+l0YbTaXRxvq7XkN3cLk02mgqjTZMabRhmi57EYk+8rV+ahy6U1M7OvP6XhptNJVGG+vveg3dweXSaKOpNNowpdGGabrsRST6yNf6qXHoTk3t6Mzre2m00VQabay/6zV0B5dLo42m0mjDlEYbpumyF5HoI1/rp8ahOzW1ozOv76XRRlNptLH+rtfQHVwujTaaSqMNUxptmKbLXkSij3ytnxqH7tTUjs68vpdGG02l0cb6u15Dd3C5NNpoKo02TGm0YZouexGJPvK1fmoculNTOzrz+l4abTSVRhvr73oN3cHl0mijqTTaMKXRhmm67EUk+sjX+qlx6E5N7ejM63tptNFUGm2sv+s1dAeXS6ONptJow5RGG6bpsheR6CNf66fGoTs1taMzr++l0UZTabSx/q7X0B1cLo02mkqjDVMabZimy15Eoo98rZ8ah+7U1I7OvL6XRhtNpdHG+rteQ3dwuTTaaCqNNkxptGGaLnsRiT7ytX5qHLpTUzs68/peGm00lUYb6+96Dd3B5dJoo6k02jCl0YZpuuxFJPrI1/qpcehOTe3ozOt7abTRVBptrL/rNXQHl0ujjabSaMOURhum6bIXkegjX+unxqE7NbWjM6/vpdFGU2m0sf6u19AdXC6NNppKow1TGm2YpsteRKKPfK2fGofu1NSOzry+l0YbTaXRxvq7XkN3cLk02mgqjTZMabRhmi57EYk+8rV+ahy6U1M7OvP6XhptNJVGG+vveg3dweXSaKOpNNowpdGGabrsRWZmZmZmZmb+wf6gnpmZmZmZmfkH+4N6ZmZmZmZm5h/sD+qZmZmZmZmZf7A/qGdmZmZmZmb+wf6gnpmZmZmZmfkH+4N6ZmZmZmZm5h/sD+qZmZmZmZmZf7A/qGdmZmZmZmb+wf6gnpmZmZmZmfkH+4N6ZmZmZmZm5h/sD+qZmZmZmZmZf7A/qGdmZmZmZmb+wf6gnpmZmZmZmfkH+4N6ZmZmZmZm5h/sD+qZmZmZmZmZf7A/qGdmZmZmZmb+wf6gnpmZmZmZmfkH+4N6ZmZmZmZm5h/sD+qZmZmZmZmZf7A/qGdmZmZmZmb+wf6gnpmZmZmZmfkH+4N6ZmZmZmZm5h/sD+qZmZmZmZmZf7A/qGdmZmZmZmb+wf6gnpmZmZmZmfkH+4N6ZmZmZmZm5h/sD+qZmZmZmZmZf7A/qGdmZmZmZmb+wf6gnpmZmZmZmfkH+4N6ZmZmZmZm5h/sD+qZmZn5/7dfxwQAADAMg/yr7jQsN7gAAAiEGgAAAAKhBgAAgECoAQAAIBBqAAAACIQaAAAAAqEGAACAQKgBAAAgEGoAAAAIhBoAAAACoQYAAIBAqAEAACAQagAAAAiEGgAAAAKhBgAAgECoAQAAIBBqAAAACIQaAAAAAqEGAACAQKgBAAAgEGoAAAAIhBoAAAACoQYAAIBAqAEAACAQagAAAAiEGgAAAAKhBgAAgECoAQAAIBBqAAAACIQaAAAAAqEGAACAQKgBAAAgEGoAAAAIhBoAAAACoQYAAIBAqAEAACAQagAAAAiEGgAAAAKhBgAAgECoAQAAIBBqAAAACIQaAAAAAqEGAACAQKgBAAAgEGoAAAAIhBoAAAACoQYAAIBAqAEAACAQagAAAHjbDmiuYJTNQQcIAAAAAElFTkSuQmCC,Espresso,Medium,100%,Bubble,Nata de coco,15500,25/06/2023 08:58:18
